mut_mnah,wt_nadh,wt_mnah
0.7214755872386599,0.7910389318006552,1.0701640473647211
0.747637519791915,0.7856737505672376,0.9851244110925764
0.6894979326371409,0.7500402303280267,1.0338803475986755
0.6885225777772761,0.7760223765460498,1.087716837128609
0.6479453946400202,0.7302406328810197,1.1780036359383883
0.740187307125958,0.7538471981540938,1.1525218328171767
0.796556112163511,0.6737742542019922,1.1139436593257417
0.7625377797801034,0.5495277491976576,1.036520736597949
0.7464655841533494,0.7791008547929325,0.9919895927712968
0.7519936245515537,0.5572912247332074,1.0751093238765548
0.6859931792826003,0.7156573216017552,1.1079828017308377
0.7676532071048501,0.8378932437482357,0.9275972931839879
0.6939246485425273,0.713699805424649,1.0322961237736366
0.5939475455027267,0.756257488545749,1.0938463940028407
0.6520163736659013,0.6765363663196562,1.0724886673338225
0.6604094719284154,0.7655861905511053,1.1489724623909414
0.6477931359395056,0.7089386144345594,1.1112181295204386
0.9661989083258089,0.6904464858581444,1.0663520367360855
0.7122162658628929,0.5809976657007446,1.0401306800869607
0.7609476036554683,0.6946475523096154,1.1658199418697957
0.7637817291992154,0.563241937675362,1.0775992589584964
0.7721932359242184,0.6293566988878513,0.9750477758874413
0.7872379144715964,0.7445572040839055,1.0133998636746337
0.7606218252949176,0.8631510883642763,1.1752482636077999
0.7323264295395534,0.714682254024776,1.0178850296018669
0.8394834483086908,0.704604503932907,1.074287058642224
0.7344670510374723,0.9412316997887976,0.9730315529226521
0.691065648664482,0.6909429802177712,1.0372053521844258
0.7016577010926074,0.667012332045746,1.0446445555480037
0.9008883601919169,0.7426217567730281,1.0834435034325465
0.7930425023074351,0.7031611065096444,1.0475335916775261
0.6722190621581122,0.7355479979140992,0.8816199407777302
0.753312742273165,0.7784066717330522,0.8978815231550183
0.84252783198477,0.7355301546326376,0.9919000820920528
0.6908457593320283,0.7813646729670545,0.8792722822613511
0.7920321522051671,0.6988904331906589,0.8790569176939577
0.7752354888078208,0.7281526612288445,1.024404442307285
0.750287930482691,0.7251031661643572,1.1064462354891176
0.7192242616334374,0.7506411065552825,0.9865367895162783
0.7909901232616846,0.6814497984179955,0.9742898787359386
0.842032266175768,0.651198142567151,1.075748976118203
0.7485603312076421,0.6533927938034929,0.86810300680443
0.7702499577407067,0.5257394953625365,0.9586127434197272
0.77838297484782,0.6863426161717242,0.9727529910713788
0.839069732696545,0.9724924090939155,0.900337947381602
0.7191682971836519,0.5459570010601438,0.9566457195628626
0.8392619073429806,0.5100526645025037,0.8895109665782237
0.6733033895048407,1.0303822310930912,1.0499589085561873
0.8051492184516894,0.8051149159634786,0.9245736175649663
0.81017576390758,0.8072637491820692,1.0074118978384032
0.769265270875611,0.6676552312371454,1.0353493765828505
0.6747049263324577,0.549884823292674,0.9584369961848489
0.7036153789067882,0.6480111364344431,0.930963183661082
0.7137963798381333,0.6493298197508832,0.9298344577924924
0.7324974708116272,0.6949035101550262,0.859586778583075
0.6929071104592144,0.7440107439890099,0.8872045603144767
0.7676219738631848,0.596014702443844,1.0482820268853947
0.9463585599411038,0.7040100956009768,0.9716341943853286
0.7432280887428783,0.7620930860444903,0.9453906498588308
0.8063306776429426,0.676770286774056,0.9943373251766592
0.7154280316684363,0.6469546674555214,1.0081268957389025
0.6719455325122731,0.7518773168949667,0.9005129992183577
0.8527196901352918,0.6904163333032379,0.8996372696262448
0.6792979036958146,0.691170405441681,0.9102103501439832
0.7268820172807196,0.748168139879799,1.0471948572756264
0.7613762893687169,0.6311967470655329,1.002228269534847
0.7473776084199554,0.5364817684257619,0.9902857755009383
0.7114046671988019,0.6749437966993797,0.9696145681116417
0.8103980346746733,0.7696972040780252,0.9746204776969132
0.6987884726249275,0.6884182514320427,0.8751652340714445
0.7792804829543014,0.8366632341127813,1.0757324812702913
0.7457781457664618,0.6497039961457328,1.001162627003938
0.7948351866582077,0.7007845921389354,0.9862936419719819
0.8515874299613159,0.7418103683663917,0.9864440611748977
0.659102464886632,0.7346752470745587,1.0145739063606785
0.8720656586617047,0.5893552289322861,0.9345014524631551
0.7223196123299548,0.6753472144763185,0.9274544814674062
0.6357208247668679,0.646087550029255,0.8862296574554258
0.737992412033201,0.7233568863258714,0.9282053610772287
0.6429655899771841,0.8084591839313457,0.9965834987001553
0.757839789894607,0.6950881002916288,0.8184243541467162
0.7753961955004602,0.6554141107670387,0.9026683810502503
0.8593091715328663,0.6487791825745725,0.9093325681666395
0.7199644999717927,0.8584692791863114,0.9381159704509547
0.6632913832949852,0.609184686941415,1.060353821726169
0.7078571811815576,0.6750850740034955,0.9976376424854466
0.7849415302919212,0.8469196823921599,0.8706585519914566
0.7532664693803824,0.7716087998768113,0.9204608342468023
0.6323011257865222,0.8262821510668606,0.827520304328684
0.7068285301426357,0.7575500701110676,0.8414966936092765
0.7099511307595958,0.6963361874894702,1.0257424903135057
0.7702839154641379,0.6967758439042262,0.9449400184383283
0.7689178433315742,0.7139066910091506,0.976068690715849
0.6220703858839263,0.6564963584174501,0.8415382007757681
0.7509688864147455,0.7822228872656396,0.8717969133542063
0.6490248942302872,0.672973958666862,0.9368195520811646
0.8226674640090927,0.6790375592965792,0.8698291852264366
0.800556916398243,0.7490711033829166,0.9717099286120874
0.7367139750579312,0.6418569079559232,0.9013886670468081
0.7984181797299433,0.7576315332635495,0.8978265135544944
0.7266634454994977,0.7437548285757493,0.9888119475850009
0.6704458124631181,0.7440592551835566,1.0039270737684107
0.77698848874066,0.6443787658187183,0.9482684858107859
0.6744601592942164,0.7262699709686136,0.9774602964135194
0.7896661795602286,0.6419005086263755,0.8983159833684569
0.7725256381110297,0.6608052507604089,1.0179332972420638
0.9181012261006871,0.7562173467833481,0.7878404235710419
0.7732900451229217,0.7145108629305517,0.8591517027837028
0.7777590911836766,0.6341491106068731,0.9608303261283369
0.7416351641755518,0.6361805142347564,0.9461149650939228
0.7725731423553561,0.7707749938506778,1.119008673485598
0.7889825437432342,0.7270993133078113,0.8953940363116307
0.8117178831512323,0.6502304820718678,1.0029782592992675
0.8609261645526609,0.6881507618819831,1.0152556972369755
0.6876401430351831,0.7178836357561137,0.9800934777820823
0.7608023320526831,0.6937901685684775,1.0390064340844625
0.8070926490657568,0.8017842264555275,0.8649369958537204
0.7803923754775342,0.5993414644412763,0.9409557919563084
0.6275725504456338,0.7028260211870445,1.0082143377680783
0.7017774812412978,0.7450672488522739,0.9855163074438589
0.7520169159253802,0.8039725321281929,0.9827070950748515
0.8171696115342629,0.6873527043330594,1.1238046338716543
0.7368730037056896,0.7563765205288162,0.90749104981534
0.8300228257562761,0.7415732270614434,0.9352204018739871
0.796003308400556,0.8596135145270964,0.9821771113306318
0.6839906353125119,0.7697064559069199,0.984720575210622
0.6979706478424149,0.7485170521756143,0.9727463512877048
0.8654692918538051,0.6364911056439909,0.9326922976281105
0.8200629641399304,0.75629328822939,0.923524823039666
0.8458816358385394,0.6392620679084666,1.0022999896186657
0.6906879547577286,0.6413695100094611,0.9167286495804136
0.790972552741947,0.6173900528763947,0.9618718634921339
0.8505907743221526,0.671986044394939,1.0306325027576417
0.7017888522020521,0.7636742571321014,1.0408131731912484
0.7059204539531401,0.6295864928158239,0.9389398209300469
0.7568097722389924,0.6124601069421963,0.877811562328229
0.7733678868353846,0.7919542366930064,1.0927882208262059
0.8024577673620822,0.7209521628127485,1.0106595166534504
0.876972968261172,0.6664799440739548,1.076513215354132
0.6791575608303395,0.8980391765550959,0.942068629018456
0.6391295764621493,0.7099830625601959,0.925487979511592
0.670985239688269,0.6560261757373788,0.9471865286961058
0.6570871317452827,0.6502342074717342,0.9617504848218532
0.629019643764554,0.9282088185133008,0.9534590138932794
0.8653776454686708,0.8269394354380448,0.9889982287215527
0.7161474278632532,0.7126746949204846,1.0676469410573464
0.8305342653453178,0.7658234149546986,0.8948685352205594
0.689753173449172,0.6729925818910429,1.0020405213111392
0.741847207112264,0.7103968074576353,0.9696502670198719
0.7966124129765374,0.7089608940649038,1.0049276046499616
0.7898122251558518,0.9152019592989826,1.0175890351635546
0.7647737213023932,0.9333678267427884,0.9895546294513329
0.7504159980299396,0.6923522600456785,1.0116054356259347
0.6700928463491883,0.7081607206897423,1.0626374783591601
0.9408733259995443,0.7087157879864576,1.009872485076787
0.7332968524787702,0.6828438129249688,1.1646861005994313
0.782432094029954,0.6799539813957353,1.015754686129326
0.6710276287007007,0.6622408140637746,1.0903263583935905
0.7516668082239887,0.7857101705268118,0.9295496035232782
0.8479907283647042,0.6895684241641947,1.040651660301576
0.8265706975410603,0.7747683631746265,1.0578702858626645
0.6968379989901687,0.5786623462200201,0.8955209169614406
0.607578713283497,0.6154370156521253,0.913918557148344
0.652102121204278,0.557703572715978,1.000360593111483
0.7064977018550261,0.7011234174515486,0.8941740730838083
0.7254793526178631,0.6281371612641979,1.0345259611068807
0.7892337254260918,0.5755755480938757,1.0139281705516265
0.8795322799154264,0.716054483343345,0.9697232237164196
0.9024718024916389,0.5377461491286312,1.0151046842722602
0.6254399470041835,0.709379131546061,0.9329933012674638
0.7548364862833113,0.6143840452249452,1.0463469956188403
0.6400013005954139,0.7404904783525507,0.9336938857025898
0.768751618819513,0.7281291499665267,0.972804949197378
0.7290667065807802,0.6917883657464983,1.0120229106071226
0.6239510042613483,0.7625443503672449,0.9614676775750169
0.7456058233434965,0.6784320378442937,0.9411558704301005
0.6889173265315311,0.6488852558869992,1.0496737926710538
0.821620305103738,0.7330933121488408,1.0324317139749892
0.7848399074087894,0.8038713147103456,1.1186623132923137
0.7330599263005543,0.6666052992884669,1.0994661025591115
0.8054867534740714,0.6356990350930961,0.9888866759486131
0.6461639471386501,0.6461493539552712,1.044535991904468
0.8017065045131565,0.5735944176159721,1.0191784395751504
0.7251926310802211,0.7547704357025105,0.8858199806355884
0.6317117846987816,0.766872248984064,1.0954242260532736
0.6638507272759466,0.6280265072253176,1.1068496957090372
0.8416681112912858,0.8149499896518856,0.8812475581492026
0.7919838125532213,0.6652329960621602,0.8973708775062628
0.8434472597767353,0.7547245813819138,0.9612467722493991
0.7402368386418852,0.5930829809967219,0.9724282674119307
0.7778123728213062,0.5373539189329938,0.9970769008118766
0.6456608375234941,0.6095168150331247,1.0057307743095818
0.7316478073942531,0.567324643642791,0.9929872439882861
0.7847391641354529,0.6884214183700231,1.0517892842905194
0.7756907937254843,0.8294135871225986,1.1458446631874937
0.7623427277096572,0.6337360527857143,1.0393017846919457
0.8243500031254684,0.7030988688582769,0.8938651858250635
0.7185853015688479,0.6698981761430552,0.8286883116997096
0.8054606683604936,0.6608061320271086,0.8626775819437343
0.6894167748720985,0.6814008265032151,0.9275408846247849
0.8355709096710159,0.6649013149313598,1.0664329450448655
0.7611495610965804,0.7964818932414804,0.88742239544539
0.6057744470046553,0.7220283580329842,0.8431312943171932
0.9310432865484066,0.6470753924345178,0.9326787955265251
0.6878847743891529,0.5485453189876168,0.8427001918498563
0.8158923743251694,0.5786274342729579,0.8718800992066037
0.7137650919168864,0.6599657045116201,0.9647569839320446
0.8127874595186668,0.9142265048977837,0.966244971902619
0.5618905129761104,0.8423991186170178,1.0010392724637935
0.7118347258446948,0.9637341507272439,0.9611177725726463
0.6884857880244998,0.8781970043940794,0.9198034205130555
0.8487808573999474,0.9163694479349758,0.8830569163263365
0.7956588534885969,0.9741978897844634,0.9363261118827424
0.6918885739519641,0.8461806663284572,0.915513974590245
0.8778810840711009,1.0789170356574291,0.9464526274439333
0.6533316951075261,0.6372909272970434,0.8659915233868245
0.8533672032421934,0.7196068118265264,0.8646019257946244
0.7633574008765134,0.8035166188360352,0.878772973273251
0.8493825476275858,0.846882637789076,0.8555239741774794
0.7882403295438793,0.7037741813687205,0.9574497859583865
0.9189236502599583,0.6714431078566543,0.8594154422502888
0.7481477693551423,0.7025689613224361,0.9516434428634335
0.7489253235618728,0.5928412674443694,0.8782158667676407
0.7718177276546107,0.7074160843417024,0.8543620246820864
0.6825857681853297,0.5651393922585066,0.8596218517504137
0.8577388664671255,0.6137150816727737,0.8128476956570413
0.8976969248863577,0.6540402477101681,0.8039109986202309
0.7211034760791524,0.6324248231854196,0.7763224622800041
0.8220231562836715,0.6321830095459992,0.9152901558340646
0.7706525316678839,0.7806983628062443,0.7548453950562688
0.914905422705899,0.7086116170592849,0.8733582433565837
0.9270295964584192,0.6602987390544848,0.8691707806690225
0.7403470905376603,0.5397959238534454,0.7971033698222384
0.9074947399061908,0.6771811641390078,0.7930324235814817
0.9018412871811311,0.7226071576844657,0.941354391819219
0.8634992261571423,0.7802997383935846,0.7582282314790872
0.7723408891711864,0.6623849491363412,0.8955200210046921
0.7449336419975549,0.6169031897176043,0.8526617307202924
0.7815344486975063,0.7679905773153897,0.8539486043258997
0.8372776211911541,0.7429290550980608,0.9039594582777036
0.7071090819598006,0.8090426951371783,0.9531740910427293
0.7915349470521572,0.6928359450247226,0.9372673575522712
0.6607137233711396,0.6957074487049425,0.8717607461938073
0.6045210993114202,0.8194120922313698,0.8897335217795475
0.8425211260934087,0.8934132586486717,0.9368801100762953
0.8331286430447989,0.8257447721787609,0.989237182821533
0.7608795720627838,0.7896857429842988,0.9003823676120921
0.8165253779230928,1.1263473631693652,0.7981740612345708
0.8720801749882721,0.8104043344264411,1.0203249473623897
0.7728565008112551,0.6046819421493862,0.8631967444779873
0.666979151547991,0.7488159781293428,0.8105505784222401
0.7746571840344101,0.7064336388713552,0.867981325444876
0.7225772475647291,0.8640718686186519,0.8820101371832467
0.7074976824508257,0.801858821468652,0.9565098109086614
0.6079219104339741,0.7270456955965644,0.9788601395160192
0.6450254586575886,0.6970425314533938,0.9201139612465402
0.7910034154390382,0.5721170870541561,0.8661712392773079
0.9020637861089714,0.7448082714853126,1.0284728102863603
0.6457873558500635,0.7655680888105585,0.9320978569781844
0.6672336342222858,0.6372995730044624,0.9547546908443246
0.9608359735598706,0.5960017554825857,0.8989337997131766
0.6656915254259002,0.7277327084015183,0.8145953086329357
0.7107895931871518,0.8198804381536946,0.8859040000970276
0.7162132214017708,0.8467918134164095,0.9605949778205852
0.6850636474646382,0.7186199986744959,0.9012708868890144
0.7228720919729051,0.9388391385655231,0.894743536449851
0.646610380801823,0.8111565850397884,1.004795348877223
0.77063315716944,1.0432327285464438,0.8811812429745065
0.738443229976744,0.8151639925182802,0.9651867089459513
0.6505341808779338,0.7236385257692687,0.9836864040344488
0.8065094752421375,0.74842695107118,1.0308156650276037
0.6734802020764317,0.8058632825832481,0.981247868820289
0.6389838387068225,0.7050000602273956,1.0580283511948883
0.6470827203797245,0.7964754651123473,0.9608443114964854
0.8407668131173345,0.8033595054932112,1.0292014306238948
0.7966082269234982,0.7174006091397619,0.9833742844467447
0.6360895227978229,0.6937770059537203,0.8694284662253784
0.7732895207685975,0.7787744275851916,0.9379833321311155
0.6954544298007129,0.6852925849324054,1.0829780549907273
0.6430349098949056,0.7385435976778745,0.8742379079775425
0.7436014013082843,0.695668104099393,0.7810513428354987
0.8565664069000818,0.6108399070973441,0.7611406255681102
0.8287717566085968,0.6118053522086856,0.8955390633127092
0.8435848208554366,0.7081621774793897,0.9829855757030453
0.7265149748951012,0.6024437201588757,1.0660997064530018
0.7007460845978125,0.6344649690946653,0.9665573326136593
0.7282989918399012,0.5678247134370054,0.8407947818807345
0.7830798175169068,0.6491057944918733,0.9402802420040929
0.6807475913661135,0.6727343125902725,0.8627711333801547
0.6322664902174457,0.736508753069182,1.0760224049319924
0.7759817650558787,0.8367159586596296,1.0075781333627163
0.7538108714703241,0.6838962418768323,0.8831780466848829
0.6266472329729159,0.6686009962625454,0.8853800456296016
0.6725203277285547,0.7476596356743446,0.8555962352949298
0.7346515941393809,0.8000698099346695,0.9049131171444565
0.6682286050306283,0.782134173536418,0.9576095525866462
0.6452231806004551,0.813126838572872,1.059226003208284
0.6981162777799008,0.8167467532623214,0.8937068987740516
0.8063701474688701,0.6993385669297978,1.1840096896831236
0.6597394059180743,0.6522570377301873,0.9867479019671352
0.8217781558709941,0.6244541215878072,1.0106972079003387
0.694482320016522,0.6071191818890912,0.8385611266666156
0.777078363915917,0.544465323449646,0.9970551383197317
0.8109689338784986,0.6185617154187925,1.060769245515701
0.8781765894306954,0.8738909823916552,0.9107625661552532
0.8793811168488977,0.9882401148233009,0.8880118815354636
0.9164455074369748,0.5870550673128259,1.1096624477022197
0.774110489168862,0.6292690686301224,1.0556559978725084
0.6641307788595694,0.5787917768445808,1.058843287468917
0.7493858942939114,0.6957246764346632,1.014459404085056
0.8682906923050381,0.677175321831899,1.0559379675387142
0.8667584301920144,0.7023265748428753,1.0750975655662045
0.8082984016849507,0.7195674862218194,0.9846180476702794
0.7173004088350103,0.7277438342952984,0.9912509258743878
0.6504531369563132,0.6889895672684784,1.008444554719486
0.8478358078292627,0.8062969801351026,0.9277772067747119
0.8095931213189939,0.9100629758973545,0.948088585469544
0.6379440771783166,0.5995666567449023,1.1356338130026489
0.8166327004416903,0.7915229560704485,1.0269161394133535
0.8000089744580536,0.6954698046961406,1.1087799570837222
0.7434731892357873,0.7368629342309942,0.9956762001877638
0.7602892866421279,0.8064672533165776,0.8613441207871707
0.8393520151091642,0.8380664841342171,1.1388486628604828
0.6907489110639774,0.8899185487706003,0.9471604353093666
0.7951823390673373,0.7319175295740727,0.9811696664085278
0.7258588549877878,0.7496574746844338,1.0334268746156092
0.7399936873823231,0.6919915572969187,0.9028653594100489
0.7465116676471604,0.7884749264020462,0.9378437214669296
0.7116694993918441,0.7981469919179555,1.0465386542184962
0.7979385221711117,0.8290678056979291,1.1099684630137074
0.6423516786755693,0.8804242242114991,1.152555481465099
0.7652940456454588,0.8109432334582674,1.0304837995693443
0.7501058620475225,0.7587541666672958,0.9718741450095065
0.7920514083565644,1.0575287020025637,0.9246829243261476
0.6358326114659996,0.959685153214238,1.0758711944821673
0.6646461696638265,0.9324124927852534,0.9217842317763375
0.7448836536287189,1.0780652541972966,1.0309867603719711
0.7239571105213367,1.2109265003911642,1.14288049069295
0.7877281031767043,0.8674855943719121,0.9455102096792014
0.7765413396787259,0.7972895008070113,0.9428250302646531
0.7173129274741743,0.607234868468672,1.056974970261639
0.804819825771186,0.7308947151617802,1.0631179063706806
0.7552955349130763,0.8330837361702195,0.992477639002947
0.789680755283148,0.7350151854091859,1.0404618445709293
0.7987579548346779,0.6966748905190473,1.0924528970241054
0.7448573095782001,0.7948332134935158,0.9607158941607844
0.8235647314203329,0.8445920988319936,0.8892069515008454
0.6857870591231875,0.707403985029905,0.8632300713685109
0.755953722644331,0.79379005887882,0.9475561319306407
0.723510439460462,0.7035199209364099,0.9261927115310215
0.7377179141147062,0.8550503422745226,1.1319636724196325
0.8474514200079015,0.9805755129650612,0.9114333863321165
0.6172040063401047,0.6198532751038447,1.0352066151505095
0.7155350226281741,0.8126103335779737,0.9642390843041411
0.6818600672805183,0.6258380175934537,1.048542265686473
0.6329801642643023,0.8015163822996724,0.943348418920109
0.8229785884639669,0.8255291422048803,0.921899940598342
0.889047218562296,0.6516024887660723,1.038249904858234
0.6113209887115328,0.6017929230054623,0.9583495768334762
0.7247465296134148,0.5580187612324834,0.9021582056144338
0.8709701428087243,0.6342801323506434,1.0293888512376206
0.7501210032886593,0.7771649386189806,0.8987535093678295
0.7407255151061105,0.620523942692364,0.8743350694207302
0.7818428247523423,0.5895091432290868,0.9151461481966988
0.6636563146292774,0.704880162213358,1.0905115468714959
0.6524935783307012,0.5867214139668281,1.0223635806083315
0.6470198648579065,0.6357977135578118,1.0562721772182828
0.79579677928273,0.6518863841721834,0.910800500356273
0.7348595246631286,0.6981620718386201,0.901134474700215
0.6837704396035678,0.6384825844899314,1.097712983714027
0.6666164359783273,0.5780029113477158,1.0042947592537848
0.8657547536238429,0.6829658003350605,0.8966603123831466
0.8361638784074427,0.7400427206972476,0.8773460321129823
0.6979041645847035,0.852797788616426,0.880332891881814
0.7744683825518422,0.8567131993230701,1.000175814543048
0.8955295471034803,0.766277122164557,1.0352982378545785
0.7040482003461088,0.6977614630665983,1.0646537790552617
0.6734523885270632,0.6994229840170275,0.9158442534257633
0.8119263469822832,0.6094315098243915,0.9800671444853463
0.7390622532723445,0.596050444948288,1.0082641507545986
0.8345598916315446,0.6585769395361478,0.8710835618838855
0.710834230904665,0.763355842345086,0.9559814405087361
0.7989083694672916,0.7787090824536147,0.9460497533764063
0.7428949312597822,0.6814209593911241,0.9596924519581189
0.6904625787254512,0.8124140036048201,0.877356050000101
0.7435495645998059,0.6709590450208054,0.9541300998534131
0.7346618568752853,0.8348558636966816,0.9499371369028834
0.629891733028137,0.8042931095536895,0.9479592210113944
0.6846575707603257,0.7729651135737055,1.0464130512866647
0.6870322641530388,0.6988620049381298,0.9425848973663667
0.757570171189666,0.8156863387562935,1.0418120682831342
0.8528733037170354,0.6903008905233634,1.0569627993559674
0.747199675539804,0.9123028717584619,0.9909014425700303
0.6682045175773018,0.9307374050010992,0.9691568010194134
0.6567850479650114,0.7701557485569034,1.0179330783914018
0.7874575204718465,0.8033578713540392,1.0635600061659103
0.7491549799519486,0.795352650527577,1.1156185831755072
0.6870928514146306,0.7358163702981889,0.9798733226082927
0.6473521908262564,0.8596880352565118,1.1080083495434878
0.6562552576335019,0.6826486056367108,1.0610553737079544
0.7536743560993497,0.7777812718009653,1.0231715601131743
0.8313164502724535,0.6732327103118674,0.7786468940070008
0.7053283247670847,0.741652065212143,0.9403175150284039
0.7101325196166438,0.8766910176999243,0.9008721648545774
0.7405042570535293,0.8346804078860536,0.9956301764335926
0.7653460075693456,0.6580003134575209,0.9498028960177761
0.6413192730104651,0.753423787017991,1.1198064573399462
0.6794857002148513,0.7502881197457493,0.9336313375316992
0.8075957088723851,0.7534410865777272,1.0766290290760188
0.6919364784489005,0.9525417474574498,1.061916968825627
0.6559704271020532,0.7549589025334472,0.8898663629092554
0.6584661469436728,1.0005443094963706,0.9203191600015695
0.7846430651300844,0.8090318396684714,0.8435980235287676
0.7959599141355704,0.757717816315085,0.9284844723109277
0.680205279335102,0.8410218820145925,0.9613407993145611
0.638617957360272,0.9123074155524451,0.994023303320131
0.6904359948921749,1.099885293565095,0.9617576724687577
0.7935632541292936,0.7078806258707401,0.985353435425889
0.7290505926150599,0.7311688323491682,0.9774320818214074
0.7891177296856242,0.9653888868636538,0.9586408845866207
0.6778231139869919,0.6937623405897231,1.0368036476288947
0.746001485217831,0.7938959205310421,0.9063013388791058
0.8062778857531171,0.7382860952515566,1.0069459076543588
0.7594328356965256,0.6729074451092485,0.9854849291993071
0.7539928483436054,0.6416968441064859,0.9342975983625526
0.7858776368130796,0.7409380032455376,0.9472636320810327
0.750203917707009,0.7427568400861495,0.9168337223965466
0.7176935900385146,0.7756010920059757,0.9763895232938148
0.863421884529038,0.8038105913232245,0.9917495624803353
0.7056955242132185,0.8795585722386485,0.8284071539502302
0.7506222829916193,0.7475360848004293,1.0145339528992408
0.735749210466645,0.6936293355388065,1.0462315740649835
0.7412422461116802,0.7814260132241496,0.8867259043257334
0.7128260145635422,0.6319587974835261,0.9167408010063025
0.7671656979965761,0.8280158439547026,0.9999297262498077
0.6619240161998716,0.7301796816091064,0.9245546846819429
0.8293561509061314,0.8591265977443352,1.0676847242287175
0.6829311518167799,0.7653247564745631,0.9459037484960251
0.7549802364757927,0.6413810271337264,0.9398254831729171
1.0653866802699525,0.736893096281557,0.8784413749665545
0.8233907252121718,0.8151648421908754,0.8687523836181616
0.8513295524513379,0.685856131789915,0.9367115013381045
0.8243308056407467,0.8451777510401353,0.9865026701537747
0.8279091142233632,0.7324118876998589,0.9962929587812445
0.7916837444911916,0.7714263305770399,0.9569453190358348
0.7275830434596127,0.6773579107938325,0.8515250160179472
0.7386257851976443,0.7786763228860966,0.9439521863014245
0.7489843256534926,0.8547825320716981,1.0468836044372416
0.9267139753273492,0.8236468487568862,1.0224850326131238
0.9231059125374431,0.6780246365305884,0.9820321110880474
0.8595848955185281,0.778302966119709,0.8508635751725129
0.924634993246306,0.721931368684717,1.0116243127325961
0.8461879636846904,0.6722864044532977,0.9309784350963948
0.8681789903792193,0.7032793040282518,0.9702927870865641
0.789408351758882,0.6532237291515526,0.8455884092003224
0.8095557284533956,0.644942531801542,0.9110784843963666
0.9380738010125683,0.614447436492364,0.8877695106243885
0.7205723144174162,0.6939525732280328,0.9628160823280602
0.913459682886848,0.5430024157532536,0.9787557411199028
0.7450519675359911,0.6199972128481297,1.0959277657632698
0.7031678292041312,0.7632461044127232,0.963370887439743
0.7011828978274947,0.638445751586354,1.1173514856643385
0.7740309739699033,0.4056998919727251,0.9698580473287873
0.6320858282229348,0.6291778719209868,1.0104320183442308
0.8010471085441021,0.4276627168917007,1.0019630176903753
0.6562812074411671,0.6813627739583408,0.9309030190158333
0.6235691645041311,0.6790448389165294,1.0095611506087565
0.7953887529509566,0.6364072832280997,0.9678598450373935
0.7735822015237648,0.6908313441853375,0.9540065365200712
0.703532083452563,0.5685157561780473,0.9301783597179041
0.6876538429297055,0.612890724960932,0.9530242586534279
0.666519967580201,0.5393120823192256,0.8258058543640977
0.9276224428358717,0.5059793003976193,1.030713971120247
0.7880417992706354,0.5984113171100622,0.9875842966629643
0.6612423740633208,1.0532347557930872,1.0528418865734248
0.7290178301801438,0.7420045851372945,1.1811609520641757
0.6528136141237352,0.5782362724923076,1.0799696806123853
