dist,run
5.109484467452191,wt_mna
5.717035978968259,wt_mna
6.3998041063152185,wt_mna
10.468743507491329,wt_mna
7.696346314600334,wt_mna
6.1247784275207175,wt_mna
5.3109483314422175,wt_mna
6.239886984975244,wt_mna
10.23459274530456,wt_mna
4.597125524511863,wt_mna
9.436466137113909,wt_mna
7.836836371452893,wt_mna
10.564001846105961,wt_mna
10.071012076274194,wt_mna
8.572824672292159,wt_mna
6.4871727587786445,wt_mna
8.72575087762311,wt_mna
5.496545529429937,wt_mna
8.770312963576647,wt_mna
11.841266029402735,wt_mna
7.144253820909443,wt_mna
10.219357158294807,wt_mna
6.153338516929456,wt_mna
11.113475070536094,wt_mna
13.585706641996147,wt_mna
10.136107732103524,wt_mna
7.011002568515525,wt_mna
7.651827887991187,wt_mna
10.133167014518962,wt_mna
9.995118960213155,wt_mna
11.145805277605223,wt_mna
5.510443652444818,wt_mna
23.51967095263813,wt_mna
8.353058861024701,wt_mna
10.295000031530966,wt_mna
7.847599963226467,wt_mna
5.33927929953678,wt_mna
10.092581536208439,wt_mna
12.23198654013956,wt_mna
3.956629681179337,wt_mna
10.75627665933089,wt_mna
8.558710446340381,wt_mna
7.734055287716466,wt_mna
7.592831102230384,wt_mna
5.928731583223237,wt_mna
14.315180815435117,wt_mna
16.84759703209002,wt_mna
10.542284797698647,wt_mna
8.074033028708094,wt_mna
7.906412069729672,wt_mna
6.958240526167921,wt_mna
6.3194497141360335,wt_mna
11.4550458387496,wt_mna
10.727766941876585,wt_mna
5.893314065808892,wt_mna
6.1363466250588665,wt_mna
9.631731351526547,wt_mna
6.589809024502926,wt_mna
6.1674905225452985,wt_mna
7.59619919700376,wt_mna
6.737470876143164,wt_mna
7.326222396781052,wt_mna
5.93412739470227,wt_mna
5.187692153013601,wt_mna
10.863815639108362,wt_mna
7.604631528676456,wt_mna
6.6764486560288825,wt_mna
6.749069421933558,wt_mna
6.482495007267863,wt_mna
6.757009222120668,wt_mna
5.960655900799158,wt_mna
8.354640520048116,wt_mna
10.06807808021224,wt_mna
6.172223799015257,wt_mna
21.967515736891364,wt_mna
10.719635365933328,wt_mna
6.254807062664808,wt_mna
6.032560572939667,wt_mna
6.850942930305301,wt_mna
7.570317600736222,wt_mna
6.795262626773404,wt_mna
6.257925763707527,wt_mna
12.844744049660996,wt_mna
6.876620531457857,wt_mna
6.787848937263776,wt_mna
7.99155000491969,wt_mna
6.2895511420897865,wt_mna
8.754958039556946,wt_mna
6.413189283768884,wt_mna
4.918204860777311,wt_mna
7.228265874134467,wt_mna
8.065135216840325,wt_mna
7.958942166799346,wt_mna
10.259037430198568,wt_mna
5.783191118517814,wt_mna
8.096006008656671,wt_mna
7.238047643010606,wt_mna
10.071130145573447,wt_mna
9.52301988750532,wt_mna
9.04622680742342,wt_mna
7.687479530931261,wt_mna
10.183131674760418,wt_mna
8.730785861148288,wt_mna
10.060976052936699,wt_mna
8.380794326458311,wt_mna
4.612565736161929,wt_mna
4.913545030310061,wt_mna
6.556815836279693,wt_mna
7.985254825619098,wt_mna
7.972673824095354,wt_mna
7.561330336346391,wt_mna
5.720530746852252,wt_mna
6.1503765747987,wt_mna
9.650468065369962,wt_mna
18.40600413442811,wt_mna
7.756614409534018,wt_mna
7.154550944068098,wt_mna
19.967166188481787,wt_mna
5.1913204056638005,wt_mna
9.890636906363962,wt_mna
9.219091300970877,wt_mna
6.2043711757713425,wt_mna
5.4323237066229275,wt_mna
6.714145085317713,wt_mna
7.2445676214226244,wt_mna
10.224920978732378,wt_mna
7.9112148719462,wt_mna
10.071882086579695,wt_mna
6.155998045429532,wt_mna
5.659484364772973,wt_mna
9.300540730508033,wt_mna
7.235374741523064,wt_mna
26.23299979211084,wt_mna
5.371412269859931,wt_mna
7.966049107707715,wt_mna
9.81712929263789,wt_mna
5.444370507720048,wt_mna
10.287576278103153,wt_mna
16.395681750503243,wt_mna
6.135855686667181,wt_mna
7.603448630013768,wt_mna
5.651018285829188,wt_mna
7.350600087853593,wt_mna
5.839094605981443,wt_mna
8.394061323312611,wt_mna
6.67297474962943,wt_mna
17.2642646644494,wt_mna
11.61779169014252,wt_mna
7.790533460349258,wt_mna
6.441207016286751,wt_mna
9.276114626340675,wt_mna
6.111657968443753,wt_mna
6.895304891255464,wt_mna
10.627044244132057,wt_mna
5.088286040086593,wt_mna
7.518182905422016,wt_mna
5.992536428482647,wt_mna
6.5123796054707626,wt_mna
5.759532146199013,wt_mna
10.854680076034727,wt_mna
8.4349786429864,wt_mna
6.8801053002948205,wt_mna
9.61469697199791,wt_mna
9.659811623706474,wt_mna
7.567409813112413,wt_mna
7.7151535754921925,wt_mna
10.12903555093744,wt_mna
7.468740132679026,wt_mna
8.477413843400145,wt_mna
10.072438851209206,wt_mna
8.022361206896813,wt_mna
7.822708857012269,wt_mna
10.476943379503435,wt_mna
8.945886531505638,wt_mna
7.516755890738658,wt_mna
9.042288201916897,wt_mna
5.877946993598711,wt_mna
9.701136398761241,wt_mna
9.678379966004432,wt_mna
5.985345618407672,wt_mna
10.84236470212288,wt_mna
7.5560918600042175,wt_mna
5.927982823237317,wt_mna
8.244938824611317,wt_mna
7.523991252031679,wt_mna
9.231691309047056,wt_mna
6.323622588997048,wt_mna
6.409548201397986,wt_mna
12.075987643177598,wt_mna
6.3460468419354115,wt_mna
6.076894500142031,wt_mna
11.147921085439988,wt_mna
10.096764062637485,wt_mna
6.126482709142006,wt_mna
6.137192180619093,wt_mna
6.115134383748276,wt_mna
9.29405797661966,wt_mna
16.30860474566709,wt_mna
7.1795289978290215,wt_mna
18.027709848761013,wt_mna
6.421902094847039,wt_mna
5.5624689323099945,wt_mna
6.849090711833125,wt_mna
4.840654487407455,wt_mna
8.725004927365928,wt_mna
6.011065551729251,wt_mna
10.899644585102141,wt_mna
6.820837368490101,wt_mna
10.880405891327095,wt_mna
9.631284765127274,wt_mna
9.414464008031493,wt_mna
11.188411583168412,wt_mna
5.683341025507843,wt_mna
6.1244754658775475,wt_mna
9.60633404429502,wt_mna
6.493550848060174,wt_mna
17.524362375708538,wt_mna
6.243094824173872,wt_mna
9.549293390507973,wt_mna
8.783543872316315,wt_mna
8.039673251979544,wt_mna
7.341268887064722,wt_mna
7.326700641264613,wt_mna
4.564749061226316,wt_mna
8.393150480870139,wt_mna
9.17697142892361,wt_mna
9.710979210948548,wt_mna
10.75550817817029,wt_mna
17.71401120246321,wt_mna
6.8888848294878136,wt_mna
7.833849491995925,wt_mna
10.638024997543893,wt_mna
8.227186056868224,wt_mna
6.587970727355327,wt_mna
6.634622927509137,wt_mna
6.217809398730241,wt_mna
9.301666786240345,wt_mna
6.133294660449673,wt_mna
7.212669711980459,wt_mna
9.938927284318542,wt_mna
10.422140463780195,wt_mna
6.2525588604637825,wt_mna
8.486671558476923,wt_mna
5.876061103613143,wt_mna
9.518048142071537,wt_mna
5.222998916882939,wt_mna
9.744490786806212,wt_mna
9.861811204475462,wt_mna
10.690034726431065,wt_mna
7.651141883057151,wt_mna
6.386043875364655,wt_mna
6.118954028347808,wt_mna
5.784123481841288,wt_mna
5.9363589597055375,wt_mna
7.5075899215246515,wt_mna
7.525330058669722,wt_mna
8.170880170652847,wt_mna
7.8236691359655115,wt_mna
6.6122788338607865,wt_mna
6.62577259488106,wt_mna
11.019580603908588,wt_mna
5.890867898927812,wt_mna
8.227101861995619,wt_mna
6.466864642975622,wt_mna
10.6697554128339,wt_mna
17.17084949882255,wt_mna
5.2970919500375055,wt_mna
8.063977469664756,wt_mna
6.0049200047562366,wt_mna
5.33870218757496,wt_mna
7.333777399661624,wt_mna
6.046808611195336,wt_mna
8.157622139659804,wt_mna
8.374753560805527,wt_mna
6.160484183802482,wt_mna
6.042016874888157,wt_mna
10.167852560402975,wt_mna
18.779329096494013,wt_mna
11.25676516094411,wt_mna
10.857360808638155,wt_mna
5.34314651155606,wt_mna
7.9481159447946705,wt_mna
7.495193596259768,wt_mna
5.767271025767129,wt_mna
8.278639444749563,wt_mna
10.721591600083993,wt_mna
8.80405504852308,wt_mna
6.246125702841255,wt_mna
6.1273052443686,wt_mna
7.2370823443342145,wt_mna
6.465250391381423,wt_mna
7.604987348316198,wt_mna
8.32587674464529,wt_mna
9.34260201765401,wt_mna
8.652946646562059,wt_mna
9.795991256769003,wt_mna
8.73629406444888,wt_mna
10.669874426396404,wt_mna
6.76193158398113,wt_mna
21.82194503546712,wt_mna
25.03690377674292,wt_mna
10.329901840697644,wt_mna
10.378467011599806,wt_mna
7.293166684040867,wt_mna
8.690855336662471,wt_mna
6.297149153778165,wt_mna
7.664656023926282,wt_mna
6.017102526240934,wt_mna
9.99166126623338,wt_mna
10.400507448852302,wt_mna
6.442435759878044,wt_mna
6.932312823431648,wt_mna
7.498509607527847,wt_mna
6.397343164002857,wt_mna
8.452928654117041,wt_mna
9.239377514942893,wt_mna
7.9889940995004824,wt_mna
19.75827758735105,wt_mna
6.094445777311008,wt_mna
6.027363492767099,wt_mna
5.523450191740589,wt_mna
8.321938753249286,wt_mna
9.759733686189822,wt_mna
8.579850246958737,wt_mna
7.2160712965698846,wt_mna
11.156826774866682,wt_mna
11.127467830146847,wt_mna
6.838371705797927,wt_mna
6.7693490105862475,wt_mna
9.478031524333346,wt_mna
6.6973010531544235,wt_mna
8.916141005507109,wt_mna
5.715856320379722,wt_mna
6.3876510145697605,wt_mna
9.57035998060128,wt_mna
7.311167841104491,wt_mna
9.630748621967822,wt_mna
5.46269166179474,wt_mna
8.768684619572662,wt_mna
7.8749081135602275,wt_mna
5.733586846071294,wt_mna
10.002912399707713,wt_mna
7.685209340281296,wt_mna
5.7033782099575125,wt_mna
7.993020141100228,wt_mna
10.822762777050716,wt_mna
17.319355011735073,wt_mna
7.690284934592965,wt_mna
10.592550272456403,wt_mna
5.832917714692825,wt_mna
5.9232721537907205,wt_mna
11.231481201436562,wt_mna
10.527175342469416,wt_mna
10.182700068717088,wt_mna
11.648651978242164,wt_mna
16.9550563464671,wt_mna
6.02921236815502,wt_mna
6.109060428657132,wt_mna
5.360386093122222,wt_mna
9.944460662598187,wt_mna
10.383755655127725,wt_mna
10.31142505523304,wt_mna
17.64924311834314,wt_mna
7.108501516902923,wt_mna
8.268360522088749,wt_mna
9.996133955132207,wt_mna
8.991498323273271,wt_mna
12.002491965766465,wt_mna
8.03168407591206,wt_mna
9.730863450882273,wt_mna
6.518476049958148,wt_mna
10.791538769033453,wt_mna
10.012156000198733,wt_mna
6.2052094211567725,wt_mna
17.869336058427837,wt_mna
9.179908324514988,wt_mna
7.723541716852468,wt_mna
6.2709483672328945,wt_mna
9.155345250781307,wt_mna
9.378519632695346,wt_mna
9.401043764230133,wt_mna
5.6540039602299546,wt_mna
9.544016283930683,wt_mna
6.014376202624612,wt_mna
10.95281628042164,wt_mna
9.348056222397704,wt_mna
9.431215596332756,wt_mna
6.735374504382525,wt_mna
8.268313275856991,wt_mna
7.010341116022793,wt_mna
7.443254435350616,wt_mna
10.285781131012614,wt_mna
6.145539123489348,wt_mna
9.924413286354973,wt_mna
6.5945264721821815,wt_mna
10.220024135587026,wt_mna
7.469298723136246,wt_mna
7.769918994646143,wt_mna
9.768477996710036,wt_mna
6.425734699583558,wt_mna
7.552808620886939,wt_mna
7.526434306744743,wt_mna
7.801695007176801,wt_mna
6.558389670526105,wt_mna
10.587544223266232,wt_mna
5.787770082815848,wt_mna
6.6498660308134925,wt_mna
9.387000439006783,wt_mna
5.9902325405125705,wt_mna
10.359597611116943,wt_mna
7.713185210426864,wt_mna
5.063176841052401,wt_mna
4.490558335430984,wt_mna
5.482208590966432,wt_mna
5.4398416947162485,wt_mna
6.406173981752727,wt_mna
10.69342577913171,wt_mna
9.309233015698904,wt_mna
5.845730011742622,wt_mna
6.364238308415791,wt_mna
9.838770893719039,wt_mna
6.216247397065357,wt_mna
9.501309926462657,wt_mna
6.972213040473412,wt_mna
6.287163124595928,wt_mna
7.955495048998513,wt_mna
10.230056399959196,wt_mna
8.100737356625503,wt_mna
6.165464651015589,wt_mna
7.872203384512644,wt_mna
9.568500847980912,wt_mna
9.131445145755807,wt_mna
10.442030167850014,wt_mna
7.5773376607058465,wt_mna
6.127201174993291,wt_mna
5.62532839542163,wt_mna
7.592218488693512,wt_mna
6.086314892154099,wt_mna
9.76168124353142,wt_mna
6.7425832603612585,wt_mna
6.823693681806597,wt_mna
6.937978234144743,wt_mna
6.6335579359337435,wt_mna
6.452944217354141,wt_mna
6.212324210402839,wt_mna
8.01314038731054,wt_mna
6.945412633937639,wt_mna
4.7985290863131835,wt_mna
8.12618673165576,wt_mna
8.302401098565642,wt_mna
6.378686413575454,wt_mna
7.5959427426798785,wt_mna
9.926855366938364,wt_mna
9.46714568265179,wt_mna
21.339831557779263,wt_mna
17.226190809917163,wt_mna
7.620145685419293,wt_mna
9.955652685269117,wt_mna
9.371754598632798,wt_mna
6.200056582114168,wt_mna
7.2509037042787625,wt_mna
10.570131163677354,wt_mna
6.116574151209755,wt_mna
7.0636408934115975,wt_mna
9.151150344604325,wt_mna
16.502961788700375,wt_mna
5.2384397425035445,wt_mna
16.606723675773008,wt_mna
10.749519321119212,wt_mna
6.421865805216992,wt_mna
9.056346918806957,wt_mna
9.289864275442033,wt_mna
10.257852466795976,wt_mna
17.526411490548682,wt_mna
9.137655649538372,wt_mna
9.225184775754396,wt_mna
7.889840698046595,wt_mna
7.492018422481133,wt_mna
9.602497802752367,wt_mna
5.534786833435994,wt_mna
9.449520008130103,wt_mna
8.177532789377898,wt_mna
12.946068272656007,wt_mna
5.9355981400334485,wt_mna
16.303504063998687,wt_mna
9.951538186316137,wt_mna
5.907045308905307,wt_mna
5.3110467340960925,wt_mna
5.552955450207606,wt_mna
5.076078125583522,wt_mna
9.640072016997967,wt_mna
8.603599943331975,wt_mna
9.22962244627414,wt_mna
7.350486558004266,wt_mna
7.025451674457128,wt_mna
8.621653928410966,wt_mna
9.739832973203828,wt_mna
9.878457470616322,wt_mna
6.1672133993369185,wt_mna
7.633497758005936,wt_mna
9.745855495653496,wt_mna
8.745494246402508,wt_mna
3.799584738878192,wt_mna
9.493221148722746,wt_mna
6.625614783873899,wt_mna
9.27219753227668,wt_mna
8.798230930135801,wt_mna
8.157723701219004,wt_mna
7.485371909729728,wt_mna
9.686064189944796,wt_mna
10.061041504064193,wt_mna
5.4670409018796216,wt_mna
8.543886736552674,wt_mna
8.567772248225664,wt_mna
9.397297768733262,wt_mna
5.098137563677197,wt_mna
7.238343578027292,wt_mna
12.080759237853172,wt_mna
7.785749931430058,wt_mna
8.542601660829355,wt_mna
7.8992361525002,wt_mna
6.457607053227424,wt_mna
6.954864788135303,wt_mna
7.499520974443787,wt_mna
5.0033914873089556,wt_mna
8.115802499969686,wt_mna
7.098306829735575,wt_mna
24.9644917589235,wt_mna
11.081207897235643,wt_mna
5.472262536939733,wt_mna
9.735502402075168,wt_mna
7.718397672197412,wt_mna
6.336431868885566,wt_mna
6.767221669614845,wt_mna
10.868434369410894,wt_mna
6.457641956096941,wt_mna
23.72354366627109,wt_mna
7.354408593290918,wt_mna
10.423577578955433,wt_mna
6.293831160899013,wt_mna
9.248070435148929,wt_mna
9.171965921557009,wt_mna
17.398319002387954,wt_mna
10.049542290585645,wt_mna
11.27758505962419,wt_mna
10.364078038212536,wt_mna
8.042956215006267,wt_mna
7.1289474607698455,wt_mna
8.441168109580243,wt_mna
6.337637323539845,wt_mna
10.476297514217814,wt_mna
7.452286347583791,wt_mna
21.6294513109683,wt_mna
6.2333632009463535,wt_mna
10.157640588414267,wt_mna
9.86746341021228,wt_mna
7.507719546115999,wt_mna
7.223677536507964,wt_mna
8.161909137584573,wt_mna
7.713526874529638,wt_mna
6.368593514249718,wt_mna
7.273888094598798,wt_mna
6.066288453824796,wt_mna
9.8157823121849,wt_mna
7.1880835369054425,wt_mna
22.22771987712736,wt_mna
10.880722344127015,wt_mna
8.849627962793086,wt_mna
7.61183355061694,wt_mna
6.808843821561601,wt_mna
5.970596099509221,wt_mna
11.11733078022761,wt_mna
3.4993499926144134,wt_mna
6.0222235853257065,wt_mna
6.563439081647551,wt_mna
10.645001072778408,wt_mna
5.568498758988133,wt_mna
8.625700638383387,wt_mna
5.779160141413253,wt_mna
10.136309065701571,wt_mna
16.49335500451221,wt_mna
6.359235877970537,wt_mna
6.254322131745151,wt_mna
16.485475395011868,wt_mna
10.008111536706007,wt_mna
9.300281471806224,wt_mna
6.40724885156354,wt_mna
10.032081232943598,wt_mna
6.354625384595733,wt_mna
6.5306150792810325,wt_mna
10.736266137476528,wt_mna
5.0892463947336095,wt_mna
6.220655220209623,wt_mna
5.732062748935604,wt_mna
6.954726619702496,wt_mna
7.6131182929517545,wt_mna
5.734031836660581,wt_mna
6.7186622616859175,wt_mna
8.888823855702851,wt_mna
9.125664877838998,wt_mna
10.475812571622717,wt_mna
8.029262938517087,wt_mna
5.507294090800621,wt_mna
8.394484341427152,wt_mna
6.476120990456929,wt_mna
8.343705515922041,wt_mna
5.685016747960392,wt_mna
11.232398088334444,wt_mna
6.468682188977412,wt_mna
10.006124229992256,wt_mna
10.319424466251142,wt_mna
5.227101379973714,wt_mna
10.069872880940084,wt_mna
10.502185702359974,wt_mna
6.3277502212535195,wt_mna
9.025840132482351,wt_mna
6.551067267381392,wt_mna
11.950728871979662,wt_mna
7.67471874002267,wt_mna
14.397832306262787,wt_mna
6.186031955521755,wt_mna
5.546434139185259,wt_mna
6.471027255545509,wt_mna
7.282772660623878,wt_mna
6.204632784278318,wt_mna
9.773351753106981,wt_mna
6.3004914036876425,wt_mna
7.554449205197518,wt_mna
7.1299336985718105,wt_mna
5.909634995505687,wt_mna
10.245198748334976,wt_mna
9.492213459457004,wt_mna
6.829409456133567,wt_mna
8.95169810635736,wt_mna
7.0127341518994575,wt_mna
6.280633743485751,wt_mna
6.2549649605107405,wt_mna
6.2579481519552385,wt_mna
6.287054864491289,wt_mna
6.788674894815173,wt_mna
5.1203196290719655,wt_mna
23.69103392507776,wt_mna
6.899705238174169,wt_mna
9.795556205528174,wt_mna
10.553729647714134,wt_mna
10.018665953437406,wt_mna
6.302897675692702,wt_mna
6.290051848822112,wt_mna
5.235498335322079,wt_mna
5.837535045576862,wt_mna
8.431557608638588,wt_mna
9.657497328042904,wt_mna
9.674943150816127,wt_mna
8.842603425926988,wt_mna
8.271879704052871,wt_mna
9.466674191565355,wt_mna
5.067383657812019,wt_mna
7.48525153494056,wt_mna
22.710952621496748,wt_mna
17.202990253749057,wt_mna
5.740025263347572,wt_mna
10.115654809284305,wt_mna
9.847760572372373,wt_mna
10.233887629188224,wt_mna
10.81962325063754,wt_mna
5.454051551420744,wt_mna
6.457856110235612,wt_mna
7.485001886409953,wt_mna
6.922770287958543,wt_mna
8.15954328103629,wt_mna
9.395114809384204,wt_mna
7.372692370265253,wt_mna
6.366007806513793,wt_mna
4.6024672682280245,wt_mna
7.036212407331611,wt_mna
8.283791374564485,wt_mna
6.345698721461685,wt_mna
6.373685045286488,wt_mna
10.630849745657828,wt_mna
5.767465171697178,wt_mna
5.820653117925142,wt_mna
7.203539353432611,wt_mna
5.861434513372729,wt_mna
6.407889432228696,wt_mna
5.627035076750944,wt_mna
7.494352880558554,wt_mna
10.173144668341603,wt_mna
9.050828289451767,wt_mna
5.433211763225533,wt_mna
6.638053577419157,wt_mna
6.185853714411595,wt_mna
7.371416052723429,wt_mna
9.365526689367847,wt_mna
9.482389735639186,wt_mna
9.030973837864446,wt_mna
5.414259496812411,wt_mna
7.5781088756674615,wt_mna
17.14815208887194,wt_mna
9.654784899312732,wt_mna
10.048135222882408,wt_mna
5.150710776391335,wt_mna
7.787682855744277,wt_mna
8.0303121689481,wt_mna
7.763434415531219,wt_mna
4.554053041239016,wt_mna
11.582642943521273,wt_mna
10.988154917466387,wt_mna
5.905846620009996,wt_mna
7.627295964441178,wt_mna
7.377602269249848,wt_mna
10.075729667946613,wt_mna
7.405463080286841,wt_mna
7.029723844915815,wt_mna
8.858110348934682,wt_mna
9.610359626502602,wt_mna
9.454869174315519,wt_mna
10.927230359569487,wt_mna
7.56304070543429,wt_mna
5.9172269214074085,wt_mna
10.166356404858622,wt_mna
9.437854159231057,wt_mna
9.845141866786133,wt_mna
10.040927037262092,wt_mna
10.071417931419123,wt_mna
5.867188421150497,wt_mna
4.621776768142821,wt_mna
5.828158752247408,wt_mna
4.9752455589561215,wt_mna
17.369277128575405,wt_mna
7.011065076143581,wt_mna
7.185590509025947,wt_mna
5.7182908127300545,wt_mna
6.420962845990378,wt_mna
6.577481211897881,wt_mna
6.427236457747768,wt_mna
7.8935704890892575,wt_mna
10.916639869736624,wt_mna
7.204630758810253,wt_mna
6.26825718869584,wt_mna
8.285538361543768,wt_mna
9.239676597099422,wt_mna
9.357629716680686,wt_mna
9.196939650171196,wt_mna
6.6708766010188425,wt_mna
9.630612261402863,wt_mna
8.201338949514371,wt_mna
7.5793769495610945,wt_mna
7.977137534544507,wt_mna
7.251082441598214,wt_mna
7.429897990108647,wt_mna
5.153966784334774,wt_mna
7.538494900710026,wt_mna
7.7515333057749185,wt_mna
10.162815327881301,wt_mna
6.663218340881982,wt_mna
25.08250715908489,wt_mna
20.31959322644248,wt_mna
6.429868879227557,wt_mna
5.714839266973286,wt_mna
4.22683643408097,wt_mna
8.421228338722187,wt_mna
8.35676948295877,wt_mna
10.77740961034086,wt_mna
7.598184877514166,wt_mna
5.7003537230034675,wt_mna
10.007238867847953,wt_mna
8.358030254473059,wt_mna
7.421342972840062,wt_mna
6.4769390051558124,wt_mna
7.920617457111902,wt_mna
10.193368822175657,wt_mna
10.46312687867629,wt_mna
5.523861980335903,wt_mna
6.601223801743204,wt_mna
10.948443736961064,wt_mna
8.662172291153778,wt_mna
6.295055227845652,wt_mna
5.419580574439231,wt_mna
7.479457930436768,wt_mna
8.096060893341768,wt_mna
8.61953717103208,wt_mna
10.729200354712892,wt_mna
10.620027914246316,wt_mna
5.4728276282424995,wt_mna
5.979652895234495,wt_mna
5.4307647205043565,wt_mna
10.728095599295008,wt_mna
7.155791561275585,wt_mna
9.77384466429756,wt_mna
15.511258539601455,wt_mna
9.667520636886827,wt_mna
8.450275854985582,wt_mna
9.475074963410874,wt_mna
17.73490581676701,wt_mna
6.223692260540699,wt_mna
10.178658673241769,wt_mna
5.632884210619661,wt_mna
9.83437000801466,wt_mna
9.761331097406575,wt_mna
7.254510427731635,wt_mna
7.2102318414599536,wt_mna
10.903066030790088,wt_mna
13.991960865210087,wt_mna
8.440749759603575,wt_mna
8.404903350364943,wt_mna
6.411618296659534,wt_mna
9.674036339091971,wt_mna
6.046493626548082,wt_mna
6.0516883085626745,wt_mna
5.972146773041392,wt_mna
7.582382361721088,wt_mna
6.277204555213072,wt_mna
9.87929501760562,wt_mna
6.004913490808545,wt_mna
9.705777025384917,wt_mna
8.398763365554325,wt_mna
7.864391775481661,wt_mna
9.243847442545992,wt_mna
6.303942483594549,wt_mna
9.163825998087152,wt_mna
8.916448575250762,wt_mna
7.291731777066633,wt_mna
8.010901601764969,wt_mna
9.410217244412763,wt_mna
5.339113524012939,wt_mna
7.702139089989027,wt_mna
6.300202915972582,wt_mna
7.426081291921434,wt_mna
8.386964422642771,wt_mna
5.954573946344008,wt_mna
23.184631643961172,wt_mna
19.245388334991386,wt_mna
9.581398782971398,wt_mna
6.358184712518858,wt_mna
5.491761997232689,wt_mna
8.683505188779758,wt_mna
5.981351818872744,wt_mna
5.77654354664014,wt_mna
7.519205962168773,wt_mna
10.262724141584275,wt_mna
8.95031883894569,wt_mna
22.360840276233525,wt_mna
6.3190815118739545,wt_mna
9.562877391675144,wt_mna
7.4790982470878795,wt_mna
6.97323689328853,wt_mna
6.675531061263504,wt_mna
8.298776418176699,wt_mna
6.140657738837385,wt_mna
8.793414693747179,wt_mna
6.567726076540293,wt_mna
10.837575131218292,wt_mna
10.976963448218353,wt_mna
6.259065627868668,wt_mna
7.715396142915639,wt_mna
6.347529624204676,wt_mna
7.121933724917103,wt_mna
6.827306616974213,wt_mna
9.206873771612267,wt_mna
5.2363861301460535,wt_mna
5.3981301597255325,wt_mna
10.969077155916835,wt_mna
9.182518127076516,wt_mna
10.057808434957328,wt_mna
9.987048910693998,wt_mna
10.80680777499477,wt_mna
5.340994554638588,wt_mna
6.246327999496312,wt_mna
8.17307813650699,wt_mna
7.115568992890958,wt_mna
9.959519595899007,wt_mna
9.585855524472905,wt_mna
17.446069864350072,wt_mna
10.3258826307002,wt_mna
5.8391811627011645,wt_mna
10.846484595458787,wt_mna
13.641852710456321,wt_mna
16.769437758432833,wt_mna
9.190240430716884,wt_mna
10.66545108745887,wt_mna
9.77015053024235,wt_mna
26.292804652715024,wt_mna
8.295195268753366,wt_mna
10.185317273324273,wt_mna
6.624403391313579,wt_mna
7.814846837454443,wt_mna
12.254143110033127,wt_mna
8.530459749991273,wt_mna
16.392538800544248,wt_mna
9.160556017625428,wt_mna
10.365488934728614,wt_mna
10.499271003813911,wt_mna
7.835740287120648,wt_mna
9.61837775222692,wt_mna
6.2772150412605825,wt_mna
9.560495439205994,wt_mna
5.120831878871397,wt_mna
7.224268305371426,wt_mna
11.039182769854023,wt_mna
9.478598274086051,wt_mna
8.535787818929089,wt_mna
16.931099297810373,wt_mna
5.463762551382106,wt_mna
10.45329788873688,wt_mna
6.501381651097685,wt_mna
9.182661168424907,wt_mna
8.9740849022349,wt_mna
6.750603579841571,wt_mna
6.149995148240357,wt_mna
9.656362149089034,wt_mna
21.808749394911946,wt_mna
7.479836638778927,wt_mna
11.252365444280855,wt_mna
16.231667755945807,wt_mna
7.682511689273897,wt_mna
6.4045867531874086,wt_mna
6.212338501502041,wt_mna
10.072236085865386,wt_mna
5.645758122902473,wt_mna
5.359204617401307,wt_mna
10.612643121445677,wt_mna
8.071350516085202,wt_mna
8.573789021613212,wt_mna
10.325114564856829,wt_mna
5.702658079919756,wt_mna
6.50009125796763,wt_mna
7.27718670670385,wt_mna
5.249775902483764,wt_mna
6.993083512545905,wt_mna
8.725337825159697,wt_mna
4.874607352911392,wt_mna
9.720329657997649,wt_mna
9.439940396158443,wt_mna
5.220115329909569,wt_mna
16.783016723109245,wt_mna
5.0082185230982335,wt_mna
6.696681066117648,wt_mna
7.976496051326331,wt_mna
10.28968667106224,wt_mna
5.727348564059508,wt_mna
5.379772010095601,wt_mna
9.15455740867155,wt_mna
6.053670343950013,wt_mna
6.492408075636972,wt_mna
6.7899843678973415,wt_mna
6.773144943444773,wt_mna
10.849684442223813,wt_mna
7.639255945358973,wt_mna
8.004883961155237,wt_mna
10.068449953122336,wt_mna
5.8058274301424575,wt_mna
7.38546310535719,wt_mna
6.9579496832686605,wt_mna
4.917943972154856,wt_mna
9.38580807595186,wt_mna
5.7865249734150215,wt_mna
7.211873378656353,wt_mna
7.460087191499666,wt_mna
5.9589403593903265,wt_mna
8.744154884869802,wt_mna
6.14656481609642,wt_mna
6.445469494033886,wt_mna
6.413884569342192,wt_mna
7.556141806601017,wt_mna
7.638276096591286,wt_mna
6.428553098391098,wt_mna
4.876975179773448,wt_mna
9.999534125737203,wt_mna
9.725106466264444,wt_mna
6.27054716348937,wt_mna
10.015136599669654,wt_mna
16.784637921406773,wt_mna
8.198828798973572,wt_mna
7.225332805837272,wt_mna
5.963827763306277,wt_mna
11.462232554505535,wt_mna
9.18119789792077,wt_mna
5.945914506435258,wt_mna
7.987016674735234,wt_mna
9.607268671375312,wt_mna
7.97537865298834,wt_mna
6.759650359000973,wt_mna
6.049406365539622,wt_mna
6.083422668630173,wt_mna
7.897095264410032,wt_mna
5.965573387345255,wt_mna
10.230715344344397,wt_mna
5.8531251819207695,wt_mna
8.541954031393178,wt_mna
16.38190390867428,wt_mna
8.576710501162067,wt_mna
6.02390439292507,wt_mna
